pic_id,pred
pic_3068396086,0.69969434
pic_3025149253,0.1667423
pic_3032152627,0.9143476
pic_3038621744,0.9067209
pic_3074755068,0.97560114
pic_3084465570,0.98620063
pic_3042816291,0.010103722
pic_3038817024,0.003954224
pic_3024230848,0.98575276
pic_3061495054,0.9969375
pic_3076779350,0.9961462
pic_3074409451,0.39302036
pic_3048694499,0.408346
pic_3075861820,0.852063
pic_3061979184,0.076507665
pic_3053982681,0.59238404
pic_3018074933,0.2447351
pic_3059394056,0.95434874
pic_3068851360,0.90942264
pic_3069374029,0.8915479
pic_3033365846,0.33767253
pic_3030611508,0.96473634
pic_3040742288,0.019079924
pic_3015080487,0.018503401
pic_3036841704,0.6466855
pic_3074696892,0.90198207
pic_3089300096,0.024043633
pic_3040811983,0.5614506
pic_3079313156,0.26644036
pic_3067731634,0.98178893
pic_3063374172,0.94336796
pic_3019276081,0.8154367
pic_3055878611,0.9403721
pic_3088124919,0.9930755
pic_3055555938,0.0066072783
pic_3081143179,0.054184027
pic_3068890769,0.9662397
pic_3082631814,0.8939012
pic_3094419691,0.1296886
pic_3075880112,0.56729835
pic_3099626015,0.9758017
pic_3098960710,0.6105613
pic_3052024168,0.860954
pic_3065357365,0.47329047
pic_3097768327,0.10842365
pic_3061488392,0.9641276
pic_3078137481,0.9764647
pic_3083529155,0.9967616
pic_3018529453,0.095927544
pic_3031806850,0.9547067
pic_3084978656,0.93523496
pic_3014405551,0.989938
pic_3083040637,0.9877715
pic_3076650480,0.9607817
pic_3016635946,0.97760844
pic_3070815837,0.8004653
pic_3035567108,0.6361276
pic_3097426942,6.571201e-05
pic_3074531966,0.9060704
pic_3051653845,0.7764077
pic_3043815344,0.63795906
pic_3047635864,0.9841271
pic_3059405618,0.95920694
pic_3094851889,0.2188476
pic_3059553522,0.14163743
pic_3035515813,0.9884511
pic_3038271722,0.93157434
pic_3063429761,0.007381482
pic_3014134236,0.4116335
pic_3029216944,0.83987445
pic_3020358565,0.50891906
pic_3040376320,0.9552895
pic_3071769619,0.007628538
pic_3035528927,0.0025491272
pic_3020081920,0.0011415766
pic_3096255700,0.3351604
pic_3065106270,0.8449484
pic_3039130022,0.75742626
pic_3024347350,0.28668284
pic_3034289355,0.94592494
pic_3028777584,0.9918283
pic_3025714632,0.9929154
pic_3087849959,0.99895203
pic_3055772166,0.97967714
pic_3095284568,0.0025328987
pic_3095741973,0.97146374
pic_3048024078,0.32560045
pic_3044165993,0.0038167362
pic_3091732330,0.14838634
pic_3032450185,0.99689865
pic_3038761385,0.9973968
pic_3085851480,0.0013569406
pic_3031315628,0.36661237
pic_3013580660,0.99055326
pic_3043673785,0.7800342
pic_3091928615,0.00043332178
pic_3037279263,0.9941923
pic_3041113250,0.98209435
pic_3049759949,0.9638856
pic_3083768735,0.8140582
pic_3099823238,0.95960337
pic_3066509154,0.16708615
pic_3023351830,0.96838546
pic_3099733317,0.90843374
pic_3022793200,0.0011342971
pic_3088689022,0.9890884
pic_3015569901,0.9889585
pic_3099714513,0.7750669
pic_3098986426,0.9874184
pic_3052253526,0.94083923
pic_3040473316,0.9369765
pic_3052748593,0.966512
pic_3029147244,0.3913428
pic_3084627916,0.9964095
pic_3085544372,0.26828185
pic_3034196475,0.74177665
pic_3071409069,0.76176846
pic_3017951699,0.9402613
pic_3086367308,0.64255893
pic_3026979444,0.95533854
pic_3092285146,0.32565048
pic_3084669249,0.6835064
pic_3062227328,0.9446422
pic_3031862247,0.9942035
pic_3041613875,0.0003971815
pic_3039479397,0.10403163
pic_3076102382,0.2114594
pic_3045925834,0.7021968
pic_3063779518,0.97926337
pic_3021277384,0.3761889
pic_3091027746,0.8861345
pic_3028596298,0.0001476901
pic_3057690316,0.25482148
pic_3079011596,0.46640196
pic_3048847294,0.17785457
pic_3013230572,0.07468773
pic_3031643904,0.24500775
pic_3094121270,0.99292797
pic_3029313837,0.16700697
pic_3094162484,0.5279729
pic_3042149163,0.07325141
pic_3037916719,0.6269405
pic_3043225837,0.014725728
pic_3098377856,0.8996322
pic_3014724060,0.94789743
pic_3087804388,0.7337277
pic_3047997204,0.9872329
pic_3045715407,0.9833636
pic_3076713282,0.0020886946
pic_3087889133,0.99688405
pic_3077454446,0.004532081
pic_3093821171,0.83750445
pic_3021730354,0.82987505
pic_3075677676,0.9906583
pic_3090946563,0.9202245
pic_3059521723,0.32061356
pic_3019114236,0.40990937
pic_3038266207,0.608004
pic_3050319674,0.61558896
pic_3050600021,0.96288455
pic_3094941030,0.90656793
pic_3054922005,0.99201256
pic_3067425714,0.6316531
pic_3074682017,0.81423193
pic_3041377800,0.37827998
pic_3047540553,0.9672413
pic_3032069029,0.990306
pic_3034230535,0.16016778
pic_3051791327,0.9972228
pic_3097251876,0.96826464
pic_3092618711,0.0019325736
pic_3079958379,0.62610984
pic_3019438846,0.16402064
pic_3071452162,0.98662704
pic_3061614395,0.5002066
pic_3033836217,0.802684
pic_3072515822,0.9797625
pic_3016607658,0.9936034
pic_3078053622,0.9990822
pic_3012850439,0.59247446
pic_3099090205,0.8389354
pic_3024728135,0.117640026
pic_3052598874,0.0016887778
pic_3063031388,0.98296076
pic_3062060979,0.002321216
pic_3034287528,0.761331
pic_3049770714,0.99743396
pic_3026547502,0.40907678
pic_3040126663,0.1478999
pic_3089503038,0.17954716
pic_3046520669,0.9281668
pic_3028551378,0.93364364
pic_3078429927,0.99697304
pic_3069616391,0.19005673
pic_3092672863,0.99834347
pic_3064129980,0.9810175
pic_3069487576,0.99640584
pic_3044173089,0.0026313986
pic_3081323100,0.98866534
pic_3055360597,0.7220477
pic_3097324709,0.84637815
pic_3044862209,0.3132843
pic_3016225251,0.13840532
pic_3017117263,0.9602543
pic_3017741725,0.99958366
pic_3044110043,0.9648921
pic_3027780085,0.91257775
pic_3041027028,0.40194702
pic_3041301897,0.8439941
pic_3086230051,0.050275464
pic_3024081423,0.97983813
pic_3036799450,0.508353
pic_3025951528,0.99739146
pic_3085221106,0.9724973
pic_3021831808,0.8973972
pic_3086083522,0.004674824
pic_3055026200,0.7469622
pic_3017880193,0.5337794
pic_3039863309,0.83901376
pic_3063096907,0.8721061
pic_3057688277,0.97635925
pic_3011165642,0.5058475
pic_3064622785,0.8830194
pic_3030969190,0.9663224
pic_3071941534,0.98796296
pic_3079095183,0.34047964
pic_3048550543,0.97267985
pic_3096364883,0.014665502
pic_3011583728,0.056860834
pic_3081807667,0.964997
pic_3027702790,0.6205718
pic_3097524794,0.6923027
pic_3090115968,0.0023158025
pic_3066543775,0.939754
pic_3064786161,0.42989168
pic_3025344682,0.9343257
pic_3089840604,0.014636163
pic_3047398888,0.37265763
pic_3038658860,0.8997767
pic_3088213007,0.10049599
pic_3049582899,0.026858712
pic_3087155459,0.8944806
pic_3044715127,0.9246668
pic_3070803037,0.9906888
pic_3050815800,0.97340965
pic_3047479405,0.78708243
pic_3019498968,0.9965726
pic_3015217358,0.012102906
pic_3074234199,0.6469475
pic_3072697797,0.9380622
pic_3076937010,0.98308957
pic_3056851746,0.38274232
pic_3085438977,0.8821937
pic_3068347329,0.6667302
pic_3074499978,0.5776019
pic_3082551737,0.004899632
pic_3092868699,0.30012697
pic_3065063672,0.10222753
pic_3093118687,0.8666799
pic_3012897546,0.12891674
pic_3068928854,0.91754216
pic_3014604877,0.9983993
pic_3073661197,0.25204426
pic_3058459190,0.019478735
pic_3075283363,0.3830475
pic_3081368361,0.16774534
pic_3077244513,0.98782736
pic_3072661645,0.9926925
pic_3070662064,0.44687286
pic_3077478032,0.25637454
pic_3030449502,0.82775366
pic_3041972309,0.9942139
pic_3032845096,0.9758606
pic_3082300368,0.7989901
pic_3050357062,0.79680496
pic_3037722832,0.9393921
pic_3017354467,0.3041138
pic_3026268646,0.54770404
pic_3069647100,7.857929e-06
pic_3058231875,0.44804603
pic_3055011293,0.09996267
pic_3048435284,0.66442615
pic_3069036038,0.9141516
pic_3028303478,0.9185786
pic_3066036772,0.3039465
pic_3014942306,0.90869296
pic_3056982107,0.3471397
pic_3098192293,0.1014475
pic_3073778309,0.6865598
pic_3099567825,0.002395519
pic_3063566567,0.92158556
pic_3062806152,0.9087785
pic_3030506448,0.91682756
pic_3025085464,0.71867406
pic_3064151498,0.15125327
pic_3013033915,0.002716994
pic_3015986807,0.96304053
pic_3097758033,0.97864896
pic_3027757514,0.99933064
pic_3061955538,0.8566053
pic_3051628154,0.30621114
pic_3089894379,0.26925886
pic_3022601863,0.07611901
pic_3018882219,0.9613787
pic_3085636197,0.99666446
pic_3078940957,0.6866345
pic_3079274627,0.9971373
pic_3074448811,0.0017439115
pic_3027033442,0.93712616
pic_3014273342,0.045767453
pic_3097763235,0.76750356
pic_3052839864,0.87158716
pic_3057126133,0.8245247
pic_3062033026,0.0072111264
pic_3056070997,0.9567976
pic_3041629286,0.030410664
pic_3032440488,0.99749136
pic_3095449811,0.45710394
pic_3049121619,0.00037368108
pic_3016177501,0.7748736
pic_3031431173,0.0009827755
pic_3065982901,0.98494107
pic_3090350523,0.0006942651
pic_3073426525,0.7987783
pic_3082698190,0.8717132
pic_3074189326,0.9499675
pic_3044661483,0.7472453
pic_3049792482,0.9671285
pic_3052467879,0.9312494
pic_3048327010,0.7823981
pic_3099943956,0.25754514
pic_3075934518,0.4871229
pic_3072842386,0.79164815
pic_3019546570,0.953483
pic_3034211841,0.94021684
pic_3098637365,0.012766747
pic_3068813577,0.00047088254
pic_3035427386,0.78298414
pic_3056673634,0.8910064
pic_3060667265,0.61618644
pic_3071632309,0.9957415
pic_3097397909,0.08149302
pic_3053191067,0.7328001
pic_3064222476,0.03284424
pic_3029834320,0.045955904
pic_3065247757,0.9970906
pic_3017800530,0.9707091
pic_3080092784,0.031670734
pic_3027473380,0.996872
pic_3093264789,0.0015210363
pic_3057470202,0.9995259
pic_3053627442,0.024479875
pic_3087935402,0.0047188755
pic_3070631901,0.00024815532
pic_3030676409,0.9094523
pic_3095825390,0.013413065
pic_3074674496,0.4793788
pic_3076117304,0.7877104
pic_3087396870,0.9780385
pic_3054682086,0.0009229418
pic_3024597499,0.87276
pic_3070593724,0.53505373
pic_3027947644,0.9973386
pic_3050789685,0.87434375
pic_3057186338,0.00016304005
pic_3016883547,0.96555316
pic_3075095936,0.96013355
pic_3033778585,0.00017877464
pic_3090639171,0.90906733
pic_3053953048,0.5221448
pic_3039582134,0.99561334
pic_3039905355,0.36517152
pic_3055801687,0.041335996
pic_3014323615,0.36497077
pic_3018727246,0.9357644
pic_3081464975,0.29201555
pic_3044645100,0.98085356
pic_3058312891,0.9910499
pic_3077039039,0.55761296
pic_3050259323,0.99321437
pic_3069523911,0.9600951
pic_3082266939,0.0022346315
pic_3064911422,0.0071156756
pic_3052438779,0.97825885
pic_3061400846,0.96887255
pic_3091103776,0.5668135
pic_3051629666,0.0023085515
pic_3045578641,0.7724629
pic_3062514695,0.98922336
pic_3062675928,0.99405766
pic_3060941799,0.25320163
pic_3064307894,0.0021493838
pic_3069798032,0.97982293
pic_3052427253,0.41950545
pic_3037119642,0.99049133
pic_3085451608,0.9902665
pic_3056281781,0.0022557385
pic_3034935559,0.9979261
pic_3052428668,0.9994166
pic_3031631470,0.043294985
pic_3036841188,0.48632172
pic_3037740097,0.002236163
pic_3052052124,0.12809625
pic_3027286000,0.92835355
pic_3048446500,0.9868482
pic_3064488091,0.046993237
pic_3092479977,0.98854685
pic_3097711786,0.56241155
pic_3045118192,0.18933308
pic_3012886219,0.9761579
pic_3059571091,0.053888567
pic_3079499615,0.9845563
pic_3084472115,0.99605465
pic_3030244618,0.9998264
pic_3086752281,0.059012454
pic_3067028635,0.9865378
pic_3046040002,0.91120887
pic_3089738359,0.99776185
pic_3072623068,0.8864555
pic_3036603143,0.9728347
pic_3020566353,0.1450303
pic_3045326004,0.8989105
pic_3088921733,0.97389925
pic_3056759835,0.91940004
pic_3072627344,0.9120707
pic_3093401430,0.9708838
pic_3022090253,0.892569
pic_3034385918,0.39969963
pic_3012173187,0.29769957
pic_3033644458,0.14520662
pic_3093821629,0.9880547
pic_3047024345,0.006074254
pic_3059424130,0.97691
pic_3031484991,0.9944602
pic_3017916029,0.9786629
pic_3037561658,0.9575231
pic_3020845423,0.13618787
pic_3048162149,0.9769957
pic_3058053536,0.020628588
pic_3054747298,0.9287723
pic_3043682284,0.68295735
pic_3053451302,0.25539503
pic_3058470421,0.9893807
pic_3049449478,0.6361604
pic_3083837762,0.58141935
pic_3012424922,0.0006324445
pic_3057817591,0.99297535
pic_3067810672,0.8146319
pic_3093472730,0.9895802
pic_3069593316,0.9236114
pic_3026123177,0.426213
pic_3074725285,0.013640126
pic_3084241789,0.0035983832
pic_3052302420,0.58610976
pic_3057222444,0.8739771
pic_3041865724,0.0018808802
pic_3017823155,0.5059777
pic_3056917829,0.9222201
pic_3041224119,0.09006421
pic_3089726654,0.00068052317
pic_3074517549,0.0008103483
pic_3094946054,0.004188116
pic_3014546436,0.9755803
pic_3086510689,0.73890245
pic_3092236543,0.43492472
pic_3079925753,0.5954605
pic_3011400486,0.024927687
pic_3023824300,0.0028892017
pic_3094972692,0.48833784
pic_3016737480,0.59600186
pic_3052886093,0.96967196
pic_3037486387,0.9950989
pic_3022528450,0.9744207
pic_3027722849,0.7051384
pic_3058070457,0.22300036
pic_3042584589,0.9871209
pic_3056280392,0.9881534
pic_3021169496,0.77846086
pic_3061738697,0.15662594
pic_3066218046,0.53831214
pic_3016209315,0.93417704
pic_3058552363,0.70062864
pic_3014973856,0.97488934
pic_3088743457,0.012616012
pic_3056759220,0.99642676
pic_3098556123,0.9632691
pic_3099123770,0.959709
pic_3088660649,0.0016719023
pic_3056452403,0.11999906
pic_3047905219,0.97051144
pic_3026923347,0.9966528
pic_3096402994,0.8888363
pic_3063530654,0.056697916
pic_3090059027,0.98788315
pic_3080363295,0.6249805
pic_3034303582,0.016134167
pic_3055285010,0.98388827
pic_3087377398,0.00013847693
pic_3080466645,0.98692256
pic_3075681781,0.9972108
pic_3077297633,0.44037938
pic_3092790537,0.9661027
pic_3051619056,0.003068238
pic_3022700055,0.0016399682
pic_3042809390,0.23189555
pic_3020854406,0.7364616
pic_3083759255,0.63515735
pic_3052804919,0.8160002
pic_3052805399,0.716108
pic_3037522936,0.008483422
pic_3087619073,0.28331834
pic_3022216290,0.8232283
pic_3085532868,0.64005804
pic_3032331765,0.97109824
pic_3097137170,0.15895453
pic_3058406642,0.99628866
pic_3083434830,0.9450305
pic_3072861382,0.99736375
pic_3097031675,0.9870494
pic_3075529287,0.61721706
pic_3088739289,0.9254955
pic_3041258399,0.10634417
pic_3096364136,0.88352114
pic_3069718684,0.938337
pic_3037812709,0.995112
pic_3046697342,0.9959241
pic_3079143832,0.06646504
pic_3049424061,0.07532036
pic_3019355095,0.88396484
pic_3016851468,0.93056035
pic_3062906166,0.8161827
pic_3027323152,0.7792698
pic_3069791964,0.6125006
pic_3070180013,0.8063468
pic_3077446938,0.22051561
pic_3093193322,0.0055838292
pic_3017223402,0.037862495
pic_3068837234,0.80763966
pic_3046212461,0.99101794
pic_3019033217,0.97564256
pic_3034165288,0.0005915606
pic_3087080808,0.48065796
pic_3024899041,0.9907911
pic_3032712762,0.31517455
pic_3050449239,0.243191
pic_3021056894,0.9957748
pic_3087121219,0.826366
pic_3085046388,0.7989092
pic_3038116557,0.6655543
pic_3084622516,0.31017488
pic_3040669554,0.45203838
pic_3095524180,0.03167324
pic_3038314695,0.8609763
pic_3026598005,0.9983872
pic_3060551944,0.00040907544
pic_3014643660,0.24592027
pic_3053460877,0.93955815
pic_3022258598,0.74698347
pic_3041164988,0.23276132
pic_3020214686,0.7311748
pic_3042043446,0.011743128
pic_3034804968,0.9407456
pic_3041866622,0.0035113783
pic_3073454063,0.9895991
pic_3057742291,0.74961954
pic_3042371529,0.6836201
pic_3067450374,0.9344402
pic_3097859589,0.017188514
pic_3078941071,0.7499518
pic_3037158923,0.8781006
pic_3024567330,0.3088887
pic_3067589070,0.00020466647
pic_3076595392,0.9721519
pic_3077023735,0.74775904
pic_3059291868,0.47307664
pic_3087400012,0.8592354
pic_3068050404,8.187286e-05
pic_3018137461,0.51674986
pic_3060894197,0.18234242
pic_3022847171,0.93324316
pic_3036351548,0.7024603
pic_3095462340,0.015114649
pic_3084092286,0.94559354
pic_3071180435,0.99887556
pic_3076077634,0.00970261
pic_3018125793,0.8834542
pic_3068549237,0.1565003
pic_3028294117,0.006076961
pic_3018981573,0.6747735
pic_3024163556,0.0016936823
pic_3088790171,0.75386786
pic_3027021439,0.9867622
pic_3060846503,0.11411694
pic_3035657082,0.07066435
pic_3063635535,0.60971016
pic_3029389484,0.95683765
pic_3065894457,0.032197896
pic_3073872021,0.843395
pic_3050042490,0.9992483
pic_3036489655,0.8426501
pic_3036471315,0.92533994
pic_3027407233,0.65492314
pic_3043742615,0.5575877
pic_3075870132,0.98377836
pic_3030547159,0.86576676
pic_3066774403,0.9531768
pic_3021333965,0.013122604
pic_3011930073,0.7330961
pic_3012267290,0.99853826
pic_3074113277,0.052007053
pic_3029067925,0.98081505
pic_3045148063,0.017200777
pic_3028159208,0.0011242368
pic_3033076719,0.976268
pic_3050170491,0.9826096
pic_3011459237,0.9860742
pic_3011551864,0.48993012
pic_3026103877,0.031743508
pic_3092415856,0.88915706
pic_3040507554,0.9973584
pic_3037902041,0.40952626
pic_3027302248,0.9488103
pic_3056549189,0.9888426
pic_3024286481,0.44936344
pic_3073031003,0.005448874
pic_3058030708,0.2524909
pic_3072424867,0.95805544
pic_3048318298,0.24259923
pic_3064022649,0.90976954
pic_3049670689,0.9971253
pic_3048991815,0.012264625
pic_3044176428,0.96966034
pic_3067655156,0.35113516
pic_3034077008,0.046129264
pic_3062854936,0.4085478
pic_3081445056,0.9917065
pic_3046506195,0.93759906
pic_3088286293,0.9980021
pic_3056534510,0.62607384
pic_3093789434,0.032096345
pic_3053098932,0.76509476
pic_3021539318,0.06232492
pic_3066978528,0.98219013
pic_3095431825,0.51887786
pic_3062260734,0.9815098
pic_3032814975,0.9892034
pic_3050213079,0.46644393
pic_3028369379,0.007904505
pic_3024789361,0.36395866
pic_3041021908,0.84624445
pic_3039790217,0.0029341704
pic_3013617097,0.038952343
pic_3094294499,0.9923752
pic_3089360956,0.0013149268
pic_3031048602,0.5225989
pic_3012732319,0.97581494
pic_3092075790,0.8626832
pic_3033944606,0.76319134
pic_3057367600,0.015548296
pic_3050041336,0.98672324
pic_3085650797,0.9864115
pic_3093345884,0.966566
pic_3033212926,0.2556217
pic_3046712697,0.99815565
pic_3051193154,0.78200924
pic_3039738805,0.98045796
pic_3047338457,0.27560365
pic_3028631143,0.9950008
pic_3091224156,0.808069
pic_3049544721,0.76930463
pic_3059078395,0.8890781
pic_3037256672,0.9120605
pic_3033073688,0.98555356
pic_3059990266,0.99877757
pic_3058763352,0.7774467
pic_3047086570,0.98103744
pic_3050047883,0.004516584
pic_3039476419,2.006428e-05
pic_3099456635,0.9927967
pic_3011500104,0.0012627821
pic_3098469736,0.538623
pic_3043208060,0.3411176
pic_3012983855,0.99650097
pic_3065403504,0.99066037
pic_3069134697,0.86229795
pic_3071917355,0.98214334
pic_3086313642,0.98214644
pic_3057157492,0.6163428
pic_3095385753,0.61433655
pic_3073155823,0.41819566
pic_3034622616,0.45310947
pic_3058396021,0.41243216
pic_3076732675,0.36127478
pic_3073135714,0.1645433
pic_3090101658,0.8848046
pic_3037511401,0.7172643
pic_3041374464,0.21858412
pic_3061811009,0.31919387
pic_3046137655,0.34251988
pic_3068538063,0.12369966
pic_3046416531,0.11830589
pic_3070435058,0.97587967
pic_3064879460,0.99754673
pic_3099702032,0.002217091
pic_3049057399,0.97661203
pic_3043780708,0.9975883
pic_3063433521,0.99956125
pic_3085013240,0.98141646
pic_3027542355,0.26392525
pic_3062181737,0.14342552
pic_3076854564,0.048825923
pic_3052401178,0.0022271876
pic_3080387672,0.048065614
pic_3090757158,0.94904554
pic_3068159881,0.9939569
pic_3022304191,0.0019618492
pic_3078313789,0.9755829
pic_3084804278,0.996231
pic_3070444686,0.38184178
pic_3091348782,0.96746516
pic_3011300884,0.8049374
pic_3025658351,0.9858357
pic_3078541381,0.27010804
pic_3044943146,0.00152765
pic_3087449716,0.9861627
pic_3019845458,0.9925809
pic_3037039519,0.7522286
pic_3071811422,0.9908326
pic_3066133367,0.9308055
pic_3081975142,0.7815107
pic_3031013401,0.10653263
pic_3084713709,0.1564304
pic_3078161245,0.3577267
pic_3045921303,0.06316137
pic_3096776756,0.96939015
pic_3064344605,0.9553406
pic_3040615593,0.025478886
pic_3072734606,0.1866156
pic_3016671282,0.9864991
pic_3064682849,0.057109524
pic_3092106920,0.366006
pic_3060803661,0.98906237
pic_3063625279,0.17564629
pic_3094783053,0.99964476
pic_3085274108,0.98098916
pic_3097192945,0.96513456
pic_3025056340,0.5414933
pic_3026993026,0.41243216
pic_3071792681,0.009198221
pic_3098471541,0.56993276
pic_3051872744,0.15812334
pic_3094738673,0.9188976
pic_3025513421,0.5167604
pic_3049134820,0.6815415
pic_3021455317,0.22649847
pic_3023802428,0.9960247
pic_3013425629,0.07998314
pic_3044232608,0.012051486
pic_3013359947,0.9212369
pic_3015204138,0.32357067
pic_3015794850,0.97153264
pic_3037942734,0.00727706
pic_3031949375,0.8791892
pic_3099861634,0.8895996
pic_3071373882,0.17226462
pic_3098109569,0.9534183
pic_3051124616,0.9297701
pic_3047747252,0.6451303
pic_3066587290,0.011517178
pic_3049165563,0.9993856
pic_3094404225,0.39310613
pic_3013555026,0.012409542
pic_3064291517,0.07268586
pic_3037978203,0.71627206
pic_3096067166,0.994087
pic_3060740171,0.02460231
pic_3018182078,0.12690134
pic_3038079244,0.99299943
pic_3063692755,0.9564289
pic_3092040812,0.08161217
pic_3026450885,0.5845745
pic_3022775745,0.82779443
pic_3097517698,0.38149062
pic_3094833048,0.98813045
pic_3045672417,0.9963625
pic_3079919593,0.84574467
pic_3091248370,0.8960614
pic_3074028061,0.9890969
pic_3064367825,0.09352724
pic_3093820926,0.86968327
pic_3025931332,0.9986865
pic_3062851025,0.98745084
pic_3018714681,0.98887223
pic_3097464682,0.97935975
pic_3095777970,0.003377951
pic_3023666307,0.1362989
pic_3083784337,0.002294984
pic_3094624871,0.8036501
pic_3091268766,0.88998455
pic_3028691454,0.8485862
pic_3044872722,0.978558
pic_3024954358,0.757955
pic_3039472259,0.63266724
pic_3014808629,0.32300386
pic_3021608832,0.0053293128
pic_3059447011,0.9834801
pic_3024298386,0.9990701
pic_3094588765,0.22411829
pic_3018405150,0.51251125
pic_3065671508,0.7091246
pic_3030732232,0.980805
pic_3092917163,0.19385919
pic_3012978131,0.0184556
pic_3064856359,0.99382377
pic_3041963460,0.05607573
pic_3069028427,0.8959429
pic_3040614195,0.97715616
pic_3038328974,0.9235285
pic_3078123281,0.997332
pic_3066149942,0.0036009622
pic_3013448051,0.0008803466
pic_3085750602,0.79726833
pic_3052575559,6.920263e-05
pic_3058713889,0.98686963
pic_3015112215,0.9963791
pic_3059696099,0.9795313
pic_3053837925,0.9447486
pic_3036141685,0.5368251
pic_3046812028,0.0002499674
pic_3066246085,0.8183974
pic_3068808678,0.07928607
pic_3034205266,0.39633483
pic_3080379458,0.9931253
pic_3016471559,0.88960975
pic_3032209028,0.00054169033
pic_3048168517,0.9288568
pic_3032547915,0.33240995
pic_3040633392,0.8854871
pic_3044575157,0.9605253
pic_3069259074,0.98304635
pic_3087153364,0.9945549
pic_3030265388,0.117213026
pic_3039723115,0.9944404
pic_3071803755,0.16390556
pic_3030057441,0.99106055
pic_3089793612,0.18915516
pic_3078780496,0.9819311
pic_3061340046,0.42630097
pic_3098923259,0.9958973
pic_3078451331,0.8788414
pic_3099844431,0.4698459
pic_3030336224,0.9680473
pic_3067976966,0.1935698
pic_3046046450,0.040363997
pic_3047633625,0.9724098
pic_3080115237,0.9764706
pic_3076370012,0.7676027
pic_3056372687,0.99560744
pic_3057268834,0.0036116263
pic_3039191842,0.0040102913
pic_3069123333,0.8956988
pic_3093518001,0.7281011
pic_3046407199,0.33152503
pic_3027192680,0.19795269
pic_3065587103,0.9583796
pic_3022144050,0.14573248
pic_3096179916,0.024614226
pic_3041542277,0.9308794
pic_3018969155,0.8794672
pic_3083237668,0.99443865
pic_3014904571,0.02263181
pic_3091861994,0.9773144
pic_3024674290,0.02204032
pic_3082662164,0.9146359
pic_3033858649,0.007915376
pic_3096593087,0.9409001
pic_3076386332,0.2888343
pic_3061220427,0.94033897
pic_3044774601,0.8207372
pic_3019273004,0.93709445
pic_3084339163,0.15833746
pic_3012693914,0.9262461
pic_3088573641,0.84728664
pic_3085045120,0.5127645
pic_3096293236,0.7355857
pic_3034815184,0.22372471
pic_3037560894,0.921425
pic_3055536750,0.53398967
pic_3061169264,0.9884586
pic_3056132778,0.099079326
pic_3088915960,0.98824
pic_3041474134,0.99644095
pic_3070989411,0.99872977
pic_3087575380,0.8605002
pic_3064942912,0.9987534
pic_3069678263,0.7217382
pic_3090946335,0.12699148
pic_3043742011,0.46541038
pic_3075421861,0.0144255115
pic_3033830002,0.4530529
pic_3079485104,0.9957283
pic_3048362548,0.9091052
pic_3064028683,0.040678445
pic_3079975667,0.99638414
pic_3098213830,0.47700962
pic_3063348721,0.982712
pic_3017431770,0.14409669
pic_3076753061,0.73087263
pic_3087624088,0.9178049
pic_3076803491,0.995552
pic_3096116774,0.31476542
pic_3094683110,0.5577062
pic_3078964004,0.053867105
pic_3025643258,0.015859913
pic_3082068837,0.0010203759
pic_3035182401,0.918161
pic_3055089846,0.00062433165
pic_3024534951,0.9556544
pic_3068912470,0.9573157
pic_3078005661,0.06581066
pic_3083178238,0.8472095
pic_3037657651,0.019825839
pic_3098296188,0.06666204
pic_3050601073,0.7060123
pic_3099343792,0.00073230476
pic_3096223242,0.3277991
pic_3099031216,0.1818997
pic_3052677156,0.9874034
pic_3070645261,0.14525178
pic_3095081745,0.41800743
pic_3014809659,0.29627606
pic_3076385003,0.777028
pic_3067684548,0.33142814
pic_3033709356,0.2827005
pic_3095543231,0.63981915
pic_3087932682,0.787939
pic_3097880119,0.02478435
pic_3085542659,0.9425105
pic_3078956662,0.6979281
pic_3031898892,0.00029882556
pic_3052879019,0.009875132
pic_3050035562,0.9796969
pic_3069211798,0.29501063
pic_3040231043,0.7952938
pic_3042893167,0.9926086
pic_3038483855,0.012330506
pic_3075227270,0.84388113
pic_3034115885,0.9724727
pic_3017907128,0.7468961
pic_3053646433,0.32199994
pic_3075091629,0.9712613
pic_3035732860,0.893775
pic_3019093749,0.9750299
pic_3063319680,0.954696
pic_3079113045,0.2371391
pic_3025762731,0.92783743
pic_3071093058,0.9902563
pic_3040568581,0.22991322
pic_3078348287,0.9803877
pic_3073479251,0.9977786
pic_3038584062,0.9171956
pic_3056287787,0.00012638899
pic_3018640581,0.537296
pic_3041951402,0.9774245
pic_3054969548,0.7984733
pic_3071068723,0.031856056
pic_3090338504,0.8454262
pic_3012810517,0.048066303
pic_3081319585,0.98879063
pic_3083760088,0.9881002
pic_3020589583,0.00063954666
pic_3050947246,0.02045046
pic_3038756614,0.5591266
pic_3038663720,0.9964181
pic_3047825796,0.8398431
pic_3096625996,0.0031591812
pic_3094286463,0.3561854
pic_3057357979,0.014840953
pic_3094567053,0.99929047
pic_3039357792,0.12983906
pic_3015177992,0.91023535
pic_3072331107,0.9925063
pic_3026741826,0.9700473
pic_3092507381,0.31353933
pic_3015017585,0.8859077
pic_3038969769,0.07400409
pic_3097229783,0.7918484
pic_3035023392,0.9712204
pic_3034217160,0.015475855
pic_3035341564,0.016159996
pic_3070811435,0.3183777
pic_3060321397,0.8659445
pic_3077634950,0.99598074
pic_3018825006,0.46099085
pic_3015474905,0.99814105
pic_3094799925,0.7507116
pic_3043559149,0.06889092
